YEAR_MONTH,DAY_TYPE,TIME_PER_HOUR,PT_TYPE,PT_CODE,TOTAL_TAP_IN_VOLUME,TOTAL_TAP_OUT_VOLUME
2023-12,WEEKENDS/HOLIDAY,16,TRAIN,DT34,2150,1782
2023-12,WEEKDAY,20,TRAIN,NS2,16451,37351
2023-12,WEEKENDS/HOLIDAY,20,TRAIN,NS2,8610,16403
2023-12,WEEKENDS/HOLIDAY,20,TRAIN,NS9/TE2,26078,36106
2023-12,WEEKDAY,20,TRAIN,NS9/TE2,42882,78135
2023-12,WEEKDAY,11,TRAIN,NS24/NE6/CC1,18516,37340
2023-12,WEEKENDS/HOLIDAY,11,TRAIN,NS24/NE6/CC1,11841,24151
2023-12,WEEKENDS/HOLIDAY,23,TRAIN,NS4/BP1,3826,12097
2023-12,WEEKDAY,23,TRAIN,NS4/BP1,6070,17497
2023-12,WEEKENDS/HOLIDAY,19,TRAIN,SE4,1400,2119
2023-12,WEEKDAY,19,TRAIN,SE4,2358,7344
2023-12,WEEKENDS/HOLIDAY,14,TRAIN,NS9/TE2,31817,32369
2023-12,WEEKDAY,14,TRAIN,NS9/TE2,42607,48678
2023-12,WEEKENDS/HOLIDAY,17,TRAIN,SW7,1512,1377
2023-12,WEEKDAY,17,TRAIN,SW7,3149,3402
2023-12,WEEKDAY,8,TRAIN,SW7,6498,1449
2023-12,WEEKENDS/HOLIDAY,8,TRAIN,SW7,1617,513
2023-12,WEEKENDS/HOLIDAY,9,TRAIN,NS16,28665,16527
2023-12,WEEKDAY,9,TRAIN,NS16,58931,35178
2023-12,WEEKENDS/HOLIDAY,15,TRAIN,NS9/TE2,32098,33782
2023-12,WEEKDAY,15,TRAIN,NS9/TE2,41581,52301
2023-12,WEEKENDS/HOLIDAY,5,TRAIN,NS9/TE2,3921,2290
2023-12,WEEKDAY,5,TRAIN,NS9/TE2,19166,7682
2023-12,WEEKENDS/HOLIDAY,12,TRAIN,CC17/TE9,2758,1839
2023-12,WEEKDAY,12,TRAIN,CC17/TE9,5309,3033
2023-12,WEEKDAY,8,TRAIN,EW17,52153,35059
2023-12,WEEKENDS/HOLIDAY,8,TRAIN,EW17,9890,7664
2023-12,WEEKENDS/HOLIDAY,19,TRAIN,EW32,3089,4691
2023-12,WEEKDAY,19,TRAIN,EW32,9078,5822
2023-12,WEEKDAY,13,TRAIN,NS5,23610,18425
2023-12,WEEKENDS/HOLIDAY,13,TRAIN,NS5,15792,13279
2023-12,WEEKENDS/HOLIDAY,14,TRAIN,DT30,3632,3036
2023-12,WEEKDAY,14,TRAIN,DT30,4890,4543
2023-12,WEEKDAY,16,TRAIN,DT30,4739,7117
2023-12,WEEKENDS/HOLIDAY,16,TRAIN,DT30,3967,3878
2023-12,WEEKENDS/HOLIDAY,16,TRAIN,CC17/TE9,2339,2344
2023-12,WEEKDAY,16,TRAIN,CC17/TE9,4621,4520
2023-12,WEEKENDS/HOLIDAY,13,TRAIN,NS4/BP1,20606,19341
2023-12,WEEKDAY,13,TRAIN,NS4/BP1,30596,29741
2023-12,WEEKENDS/HOLIDAY,13,TRAIN,DT34,2382,1846
2023-12,WEEKDAY,13,TRAIN,DT34,3806,3805
2023-12,WEEKENDS/HOLIDAY,0,TRAIN,DT27,106,793
2023-12,WEEKDAY,0,TRAIN,DT27,63,644
2023-12,WEEKENDS/HOLIDAY,12,TRAIN,SW3,1540,994
2023-12,WEEKDAY,12,TRAIN,SW3,2540,1717
2023-12,WEEKENDS/HOLIDAY,15,TRAIN,BP8,791,654
2023-12,WEEKDAY,15,TRAIN,BP8,1340,1088
2023-12,WEEKDAY,20,TRAIN,DT33,6513,26671
2023-12,WEEKENDS/HOLIDAY,20,TRAIN,DT33,3804,10520
2023-12,WEEKENDS/HOLIDAY,23,TRAIN,NE5,7077,3074
2023-12,WEEKDAY,23,TRAIN,NE5,12109,2632
2023-12,WEEKDAY,18,TRAIN,DT21,17038,13012
2023-12,WEEKENDS/HOLIDAY,18,TRAIN,DT21,4913,3859
2023-12,WEEKDAY,11,TRAIN,SW6,4029,1751
2023-12,WEEKENDS/HOLIDAY,11,TRAIN,SW6,2618,1150
2023-12,WEEKDAY,19,TRAIN,SW2,3688,7219
2023-12,WEEKENDS/HOLIDAY,19,TRAIN,SW2,1810,2536
2023-12,WEEKDAY,19,TRAIN,EW14/NS26,117378,24166
2023-12,WEEKENDS/HOLIDAY,19,TRAIN,EW14/NS26,11917,14498
2023-12,WEEKENDS/HOLIDAY,6,TRAIN,TE15,11,39
2023-12,WEEKDAY,6,TRAIN,TE15,1102,1588
2023-12,WEEKENDS/HOLIDAY,10,TRAIN,NE17/PTC,24386,17343
2023-12,WEEKDAY,10,TRAIN,NE17/PTC,37332,25011
2023-12,WEEKENDS/HOLIDAY,8,TRAIN,PE1,1997,579
2023-12,WEEKDAY,8,TRAIN,PE1,8571,1452
2023-12,WEEKDAY,17,TRAIN,EW19,25890,22949
2023-12,WEEKENDS/HOLIDAY,17,TRAIN,EW19,9669,9349
2023-12,WEEKENDS/HOLIDAY,8,TRAIN,EW25,5357,3324
2023-12,WEEKDAY,8,TRAIN,EW25,30408,9076
2023-12,WEEKENDS/HOLIDAY,18,TRAIN,CC12,3352,3418
2023-12,WEEKDAY,18,TRAIN,CC12,9796,12066
2023-12,WEEKDAY,20,TRAIN,EW22,6557,6334
2023-12,WEEKENDS/HOLIDAY,20,TRAIN,EW22,1412,2948
2023-12,WEEKENDS/HOLIDAY,8,TRAIN,CC23,1005,2660
2023-12,WEEKDAY,8,TRAIN,CC23,4619,62028
2023-12,WEEKENDS/HOLIDAY,9,TRAIN,DT24,3173,1419
2023-12,WEEKDAY,9,TRAIN,DT24,8729,5039
2023-12,WEEKDAY,9,TRAIN,NS13,67922,31773
2023-12,WEEKENDS/HOLIDAY,9,TRAIN,NS13,32179,16352
2023-12,WEEKENDS/HOLIDAY,19,TRAIN,CC11,8613,7275
2023-12,WEEKDAY,19,TRAIN,CC11,40467,17440
2023-12,WEEKDAY,10,TRAIN,EW4,15324,5922
2023-12,WEEKENDS/HOLIDAY,10,TRAIN,EW4,11332,4069
2023-12,WEEKDAY,6,TRAIN,NE14,30366,7752
2023-12,WEEKENDS/HOLIDAY,6,TRAIN,NE14,8531,2256
2023-12,WEEKENDS/HOLIDAY,5,TRAIN,CC21,281,36
2023-12,WEEKDAY,5,TRAIN,CC21,849,202
2023-12,WEEKDAY,21,TRAIN,CC8,5307,8718
2023-12,WEEKENDS/HOLIDAY,21,TRAIN,CC8,3287,4619
2023-12,WEEKDAY,10,TRAIN,NS10,40718,16551
2023-12,WEEKENDS/HOLIDAY,10,TRAIN,NS10,25987,10073
2023-12,WEEKDAY,12,TRAIN,NS8,17485,10665
2023-12,WEEKENDS/HOLIDAY,12,TRAIN,NS8,11080,6758
2023-12,WEEKENDS/HOLIDAY,6,TRAIN,CC28,1106,407
2023-12,WEEKDAY,6,TRAIN,CC28,4631,1735
2023-12,WEEKENDS/HOLIDAY,15,TRAIN,NS16,22997,24199
2023-12,WEEKDAY,15,TRAIN,NS16,32875,40437
2023-12,WEEKENDS/HOLIDAY,13,TRAIN,DT31,4382,3522
2023-12,WEEKDAY,13,TRAIN,DT31,6227,5535
2023-12,WEEKDAY,17,TRAIN,CC14,10616,8536
2023-12,WEEKENDS/HOLIDAY,17,TRAIN,CC14,4090,3730
2023-12,WEEKENDS/HOLIDAY,12,TRAIN,EW4,10620,5215
2023-12,WEEKDAY,12,TRAIN,EW4,14467,7552
2023-12,WEEKDAY,7,TRAIN,TE19,797,10339
2023-12,WEEKENDS/HOLIDAY,7,TRAIN,TE19,13,50
2023-12,WEEKENDS/HOLIDAY,6,TRAIN,DT8,218,369
2023-12,WEEKDAY,6,TRAIN,DT8,749,1577
2023-12,WEEKDAY,12,TRAIN,CG1/DT35,9395,13515
2023-12,WEEKENDS/HOLIDAY,12,TRAIN,CG1/DT35,5790,10797
2023-12,WEEKENDS/HOLIDAY,17,TRAIN,EW21/CC22,12086,9674
2023-12,WEEKDAY,17,TRAIN,EW21/CC22,63891,23744
2023-12,WEEKENDS/HOLIDAY,11,TRAIN,CC6,7460,6818
2023-12,WEEKDAY,11,TRAIN,CC6,5196,8725
2023-12,WEEKENDS/HOLIDAY,9,TRAIN,EW4,10798,4383
2023-12,WEEKDAY,9,TRAIN,EW4,21305,8664
2023-12,WEEKENDS/HOLIDAY,10,TRAIN,NE8,10854,20093
2023-12,WEEKDAY,10,TRAIN,NE8,16768,25018
2023-12,WEEKENDS/HOLIDAY,10,TRAIN,EW10,7958,5970
2023-12,WEEKDAY,10,TRAIN,EW10,11616,6219
2023-12,WEEKENDS/HOLIDAY,16,TRAIN,NS13,28885,32506
2023-12,WEEKDAY,16,TRAIN,NS13,43721,60816
2023-12,WEEKENDS/HOLIDAY,17,TRAIN,CC19/DT9,5776,4507
2023-12,WEEKDAY,17,TRAIN,CC19/DT9,9932,6889
2023-12,WEEKENDS/HOLIDAY,7,TRAIN,PW6,434,103
2023-12,WEEKDAY,7,TRAIN,PW6,3903,637
2023-12,WEEKDAY,11,TRAIN,EW8/CC9,29395,45523
2023-12,WEEKENDS/HOLIDAY,11,TRAIN,EW8/CC9,28517,39220
2023-12,WEEKDAY,17,TRAIN,TE8,13591,11715
2023-12,WEEKENDS/HOLIDAY,17,TRAIN,TE8,6038,5932
2023-12,WEEKENDS/HOLIDAY,13,TRAIN,EW3,10635,8656
2023-12,WEEKDAY,13,TRAIN,EW3,16568,14778
2023-12,WEEKENDS/HOLIDAY,10,TRAIN,TE5,2726,986
2023-12,WEEKDAY,10,TRAIN,TE5,3935,1441
2023-12,WEEKDAY,19,TRAIN,NS19,40610,56916
2023-12,WEEKENDS/HOLIDAY,19,TRAIN,NS19,18350,22071
2023-12,WEEKENDS/HOLIDAY,12,TRAIN,EW20,7674,5148
2023-12,WEEKDAY,12,TRAIN,EW20,11244,8119
2023-12,WEEKENDS/HOLIDAY,9,TRAIN,BP4,1179,479
2023-12,WEEKDAY,9,TRAIN,BP4,2355,2024
2023-12,WEEKENDS/HOLIDAY,19,TRAIN,SW1,1167,1028
2023-12,WEEKDAY,19,TRAIN,SW1,3069,3175
2023-12,WEEKENDS/HOLIDAY,11,TRAIN,CC8,5332,3807
2023-12,WEEKDAY,11,TRAIN,CC8,7524,4857
2023-12,WEEKDAY,16,TRAIN,BP13,942,588
2023-12,WEEKENDS/HOLIDAY,16,TRAIN,BP13,684,326
2023-12,WEEKDAY,21,TRAIN,SW7,663,3437
2023-12,WEEKENDS/HOLIDAY,21,TRAIN,SW7,365,1683
2023-12,WEEKENDS/HOLIDAY,22,TRAIN,CC21,5459,2424
2023-12,WEEKDAY,22,TRAIN,CC21,10599,4477
2023-12,WEEKENDS/HOLIDAY,7,TRAIN,EW1,10153,6771
2023-12,WEEKDAY,7,TRAIN,EW1,71247,22172
2023-12,WEEKDAY,12,TRAIN,CC27,5057,3763
2023-12,WEEKENDS/HOLIDAY,12,TRAIN,CC27,1016,914
2023-12,WEEKENDS/HOLIDAY,9,TRAIN,PW7,1562,855
2023-12,WEEKDAY,9,TRAIN,PW7,3212,2048
2023-12,WEEKENDS/HOLIDAY,14,TRAIN,DT5,8587,6061
2023-12,WEEKDAY,14,TRAIN,DT5,10715,9317
2023-12,WEEKDAY,21,TRAIN,SW6,918,4826
2023-12,WEEKENDS/HOLIDAY,21,TRAIN,SW6,529,2396
2023-12,WEEKENDS/HOLIDAY,15,TRAIN,TE15,5109,4982
2023-12,WEEKDAY,15,TRAIN,TE15,6434,6940
2023-12,WEEKDAY,7,TRAIN,TE3,23874,11718
2023-12,WEEKENDS/HOLIDAY,7,TRAIN,TE3,682,100
2023-12,WEEKDAY,22,TRAIN,CC2,3889,1612
2023-12,WEEKENDS/HOLIDAY,22,TRAIN,CC2,1328,1357
2023-12,WEEKDAY,0,TRAIN,EW21/CC22,325,819
2023-12,WEEKENDS/HOLIDAY,0,TRAIN,EW21/CC22,262,750
2023-12,WEEKENDS/HOLIDAY,19,TRAIN,EW27,25382,36058
2023-12,WEEKDAY,19,TRAIN,EW27,53454,102586
2023-12,WEEKDAY,5,TRAIN,NS3,9667,935
2023-12,WEEKENDS/HOLIDAY,5,TRAIN,NS3,2477,208
2023-12,WEEKDAY,5,TRAIN,EW30,549,1280
2023-12,WEEKENDS/HOLIDAY,5,TRAIN,EW30,205,220
2023-12,WEEKDAY,17,TRAIN,CC25,19960,6284
2023-12,WEEKENDS/HOLIDAY,17,TRAIN,CC25,4181,2754
2023-12,WEEKENDS/HOLIDAY,15,TRAIN,NE12/CC13,36335,36952
2023-12,WEEKDAY,15,TRAIN,NE12/CC13,47177,53065
2023-12,WEEKENDS/HOLIDAY,0,TRAIN,NS9/TE2,3074,6573
2023-12,WEEKDAY,0,TRAIN,NS9/TE2,2269,9254
2023-12,WEEKENDS/HOLIDAY,15,TRAIN,SW6,1652,1653
2023-12,WEEKDAY,15,TRAIN,SW6,2414,2934
2023-12,WEEKDAY,21,TRAIN,BP13,308,628
2023-12,WEEKENDS/HOLIDAY,21,TRAIN,BP13,196,285
2023-12,WEEKENDS/HOLIDAY,15,TRAIN,TE14/NS22,68041,75877
2023-12,WEEKDAY,15,TRAIN,TE14/NS22,89052,87573
2023-12,WEEKDAY,9,TRAIN,DT8,4241,3224
2023-12,WEEKENDS/HOLIDAY,9,TRAIN,DT8,2210,1275
2023-12,WEEKENDS/HOLIDAY,6,TRAIN,NE17/PTC,6950,3111
2023-12,WEEKDAY,6,TRAIN,NE17/PTC,29794,9523
2023-12,WEEKDAY,7,TRAIN,NE8,29298,18435
2023-12,WEEKENDS/HOLIDAY,7,TRAIN,NE8,9346,6840
2023-12,WEEKENDS/HOLIDAY,21,TRAIN,TE12,1390,666
2023-12,WEEKDAY,21,TRAIN,TE12,2641,1005
2023-12,WEEKDAY,12,TRAIN,TE19,7322,5840
2023-12,WEEKENDS/HOLIDAY,12,TRAIN,TE19,1586,1338
2023-12,WEEKENDS/HOLIDAY,14,TRAIN,NE12/CC13,35829,35892
2023-12,WEEKDAY,14,TRAIN,NE12/CC13,49642,49837
2023-12,WEEKDAY,10,TRAIN,PE3,6474,3409
2023-12,WEEKENDS/HOLIDAY,10,TRAIN,PE3,4161,2818
2023-12,WEEKDAY,12,TRAIN,NS13,45258,38761
2023-12,WEEKENDS/HOLIDAY,12,TRAIN,NS13,30090,25506
2023-12,WEEKDAY,0,TRAIN,CC27,5,17
2023-12,WEEKENDS/HOLIDAY,0,TRAIN,CC27,12,86
2023-12,WEEKENDS/HOLIDAY,21,TRAIN,NS20,17842,6570
2023-12,WEEKDAY,21,TRAIN,NS20,41594,11297
2023-12,WEEKENDS/HOLIDAY,11,TRAIN,NE7/DT12,16205,30446
2023-12,WEEKDAY,11,TRAIN,NE7/DT12,22201,30976
2023-12,WEEKDAY,23,TRAIN,SW3,133,1330
2023-12,WEEKENDS/HOLIDAY,23,TRAIN,SW3,94,758
2023-12,WEEKDAY,10,TRAIN,EW33,2218,1910
2023-12,WEEKENDS/HOLIDAY,10,TRAIN,EW33,2309,1006
2023-12,WEEKENDS/HOLIDAY,19,TRAIN,DT27,4354,5110
2023-12,WEEKDAY,19,TRAIN,DT27,13259,13204
2023-12,WEEKENDS/HOLIDAY,10,TRAIN,BP7,366,325
2023-12,WEEKDAY,10,TRAIN,BP7,556,550
2023-12,WEEKENDS/HOLIDAY,8,TRAIN,EW3,7978,4299
2023-12,WEEKDAY,8,TRAIN,EW3,39228,17352
2023-12,WEEKENDS/HOLIDAY,13,TRAIN,TE7,3089,2529
2023-12,WEEKDAY,13,TRAIN,TE7,4494,4177
2023-12,WEEKDAY,19,TRAIN,EW17,27057,44446
2023-12,WEEKENDS/HOLIDAY,19,TRAIN,EW17,11164,14189
2023-12,WEEKDAY,16,TRAIN,EW3,16203,17914
2023-12,WEEKENDS/HOLIDAY,16,TRAIN,EW3,9563,10317
2023-12,WEEKENDS/HOLIDAY,6,TRAIN,NS18,4825,1224
2023-12,WEEKDAY,6,TRAIN,NS18,14467,4164
2023-12,WEEKDAY,11,TRAIN,BP3,4254,1727
2023-12,WEEKENDS/HOLIDAY,11,TRAIN,BP3,3179,1204
2023-12,WEEKENDS/HOLIDAY,14,TRAIN,BP13,620,357
2023-12,WEEKDAY,14,TRAIN,BP13,910,587
2023-12,WEEKENDS/HOLIDAY,20,TRAIN,NS24/NE6/CC1,29288,15111
2023-12,WEEKDAY,20,TRAIN,NS24/NE6/CC1,57190,24048
2023-12,WEEKENDS/HOLIDAY,13,TRAIN,DT30,4260,2951
2023-12,WEEKDAY,13,TRAIN,DT30,5780,4055
2023-12,WEEKENDS/HOLIDAY,16,TRAIN,TE18,5763,4080
2023-12,WEEKDAY,16,TRAIN,TE18,8718,5410
2023-12,WEEKDAY,6,TRAIN,TE5,3562,908
2023-12,WEEKENDS/HOLIDAY,6,TRAIN,TE5,26,14
2023-12,WEEKENDS/HOLIDAY,16,TRAIN,TE13,2736,2146
2023-12,WEEKDAY,16,TRAIN,TE13,4956,3551
2023-12,WEEKENDS/HOLIDAY,21,TRAIN,PW6,217,941
2023-12,WEEKDAY,21,TRAIN,PW6,359,1728
2023-12,WEEKDAY,16,TRAIN,BP5,1944,1868
2023-12,WEEKENDS/HOLIDAY,16,TRAIN,BP5,1144,1006
2023-12,WEEKDAY,11,TRAIN,DT23,3011,2881
2023-12,WEEKENDS/HOLIDAY,11,TRAIN,DT23,1508,1648
2023-12,WEEKDAY,23,TRAIN,NE4/DT19,18119,8639
2023-12,WEEKENDS/HOLIDAY,23,TRAIN,NE4/DT19,10865,6500
2023-12,WEEKDAY,13,TRAIN,TE16,5288,4595
2023-12,WEEKENDS/HOLIDAY,13,TRAIN,TE16,3761,3064
2023-12,WEEKENDS/HOLIDAY,13,TRAIN,CG2,16533,21280
2023-12,WEEKDAY,13,TRAIN,CG2,21248,26703
2023-12,WEEKENDS/HOLIDAY,0,TRAIN,SW8,17,193
2023-12,WEEKDAY,0,TRAIN,SW8,36,232
2023-12,WEEKENDS/HOLIDAY,13,TRAIN,BP5,1265,972
2023-12,WEEKDAY,13,TRAIN,BP5,1748,1684
2023-12,WEEKENDS/HOLIDAY,21,TRAIN,EW6,2652,7401
2023-12,WEEKDAY,21,TRAIN,EW6,4773,15868
2023-12,WEEKDAY,7,TRAIN,DT28,25415,23747
2023-12,WEEKENDS/HOLIDAY,7,TRAIN,DT28,6502,3618
2023-12,WEEKENDS/HOLIDAY,15,TRAIN,CC20,2285,2583
2023-12,WEEKDAY,15,TRAIN,CC20,3672,4359
2023-12,WEEKDAY,7,TRAIN,PE1,7531,1348
2023-12,WEEKENDS/HOLIDAY,7,TRAIN,PE1,1198,376
2023-12,WEEKDAY,21,TRAIN,EW23,32646,41096
2023-12,WEEKENDS/HOLIDAY,21,TRAIN,EW23,15984,22651
2023-12,WEEKENDS/HOLIDAY,14,TRAIN,EW23,24793,23055
2023-12,WEEKDAY,14,TRAIN,EW23,35193,34181
2023-12,WEEKDAY,12,TRAIN,TE1,4535,2339
2023-12,WEEKENDS/HOLIDAY,12,TRAIN,TE1,2325,778
2023-12,WEEKENDS/HOLIDAY,10,TRAIN,DT34,2164,1236
2023-12,WEEKDAY,10,TRAIN,DT34,3732,3290
2023-12,WEEKDAY,23,TRAIN,EW17,4238,11727
2023-12,WEEKENDS/HOLIDAY,23,TRAIN,EW17,2598,6971
2023-12,WEEKDAY,19,TRAIN,DT24,5485,9201
2023-12,WEEKENDS/HOLIDAY,19,TRAIN,DT24,2163,2884
2023-12,WEEKDAY,20,TRAIN,EW14/NS26,63580,10901
2023-12,WEEKENDS/HOLIDAY,20,TRAIN,EW14/NS26,13601,11148
2023-12,WEEKDAY,20,TRAIN,CC12,2500,7530
2023-12,WEEKENDS/HOLIDAY,20,TRAIN,CC12,1456,3188
2023-12,WEEKDAY,0,TRAIN,NS19,557,2581
2023-12,WEEKENDS/HOLIDAY,0,TRAIN,NS19,544,3065
2023-12,WEEKDAY,19,TRAIN,CG2,26243,27233
2023-12,WEEKENDS/HOLIDAY,19,TRAIN,CG2,18533,16287
2023-12,WEEKDAY,9,TRAIN,CC16,8880,10408
2023-12,WEEKENDS/HOLIDAY,9,TRAIN,CC16,3218,3783
2023-12,WEEKDAY,11,TRAIN,EW6,11149,5892
2023-12,WEEKENDS/HOLIDAY,11,TRAIN,EW6,7543,4119
2023-12,WEEKDAY,10,TRAIN,BP8,1007,927
2023-12,WEEKENDS/HOLIDAY,10,TRAIN,BP8,679,633
2023-12,WEEKENDS/HOLIDAY,19,TRAIN,NE17/PTC,24107,29605
2023-12,WEEKDAY,19,TRAIN,NE17/PTC,43982,87769
2023-12,WEEKENDS/HOLIDAY,14,TRAIN,DT13,6752,8308
2023-12,WEEKDAY,14,TRAIN,DT13,10436,10259
2023-12,WEEKDAY,21,TRAIN,EW28,10169,30128
2023-12,WEEKENDS/HOLIDAY,21,TRAIN,EW28,5883,17268
2023-12,WEEKENDS/HOLIDAY,15,TRAIN,NE1/CC29,39534,38893
2023-12,WEEKDAY,15,TRAIN,NE1/CC29,52738,43899
2023-12,WEEKENDS/HOLIDAY,0,TRAIN,TE7,93,331
2023-12,WEEKDAY,0,TRAIN,TE7,19,336
2023-12,WEEKDAY,22,TRAIN,DT8,1106,1914
2023-12,WEEKENDS/HOLIDAY,22,TRAIN,DT8,757,948
2023-12,WEEKENDS/HOLIDAY,6,TRAIN,CC11,2805,4882
2023-12,WEEKDAY,6,TRAIN,CC11,7322,19627
2023-12,WEEKENDS/HOLIDAY,17,TRAIN,NS25/EW13,61082,46199
2023-12,WEEKDAY,17,TRAIN,NS25/EW13,79568,61980
2023-12,WEEKENDS/HOLIDAY,14,TRAIN,DT24,2426,2055
2023-12,WEEKDAY,14,TRAIN,DT24,3753,3197
2023-12,WEEKENDS/HOLIDAY,20,TRAIN,CC14,1612,3214
2023-12,WEEKDAY,20,TRAIN,CC14,2697,7264
2023-12,WEEKDAY,12,TRAIN,NS4/BP1,31047,28599
2023-12,WEEKENDS/HOLIDAY,12,TRAIN,NS4/BP1,21125,17630
2023-12,WEEKDAY,12,TRAIN,NS24/NE6/CC1,28211,47441
2023-12,WEEKENDS/HOLIDAY,12,TRAIN,NS24/NE6/CC1,16304,27268
2023-12,WEEKENDS/HOLIDAY,13,TRAIN,NE14,18813,13774
2023-12,WEEKDAY,13,TRAIN,NE14,26967,20838
2023-12,WEEKDAY,14,TRAIN,DT17,9845,16054
2023-12,WEEKENDS/HOLIDAY,14,TRAIN,DT17,2725,2709
2023-12,WEEKENDS/HOLIDAY,8,TRAIN,NS17/CC15,15587,10933
2023-12,WEEKDAY,8,TRAIN,NS17/CC15,91442,36993
2023-12,WEEKDAY,7,TRAIN,EW6,20491,11080
2023-12,WEEKENDS/HOLIDAY,7,TRAIN,EW6,3977,2853
2023-12,WEEKDAY,7,TRAIN,NE4/DT19,15078,31803
2023-12,WEEKENDS/HOLIDAY,7,TRAIN,NE4/DT19,5205,9130
2023-12,WEEKDAY,9,TRAIN,NS20,21693,68280
2023-12,WEEKENDS/HOLIDAY,9,TRAIN,NS20,10508,22722
2023-12,WEEKDAY,23,TRAIN,EW16/NE3/TE17,7184,5508
2023-12,WEEKENDS/HOLIDAY,23,TRAIN,EW16/NE3/TE17,3505,3783
2023-12,WEEKENDS/HOLIDAY,18,TRAIN,NS10,19946,23082
2023-12,WEEKDAY,18,TRAIN,NS10,62251,100015
2023-12,WEEKENDS/HOLIDAY,13,TRAIN,TE8,6776,4969
2023-12,WEEKDAY,13,TRAIN,TE8,9345,7304
2023-12,WEEKDAY,14,TRAIN,NE15,15715,15584
2023-12,WEEKENDS/HOLIDAY,14,TRAIN,NE15,11541,11047
2023-12,WEEKENDS/HOLIDAY,12,TRAIN,CC26,1622,1114
2023-12,WEEKDAY,12,TRAIN,CC26,4617,3037
2023-12,WEEKENDS/HOLIDAY,13,TRAIN,NE16/STC,28305,24401
2023-12,WEEKDAY,13,TRAIN,NE16/STC,44311,39183
2023-12,WEEKENDS/HOLIDAY,16,TRAIN,NS10,18648,18195
2023-12,WEEKDAY,16,TRAIN,NS10,29353,34367
2023-12,WEEKENDS/HOLIDAY,16,TRAIN,NE12/CC13,39299,40496
2023-12,WEEKDAY,16,TRAIN,NE12/CC13,50253,64043
2023-12,WEEKENDS/HOLIDAY,6,TRAIN,SW4,414,110
2023-12,WEEKDAY,6,TRAIN,SW4,1990,405
2023-12,WEEKENDS/HOLIDAY,8,TRAIN,TE4,1948,1895
2023-12,WEEKDAY,8,TRAIN,TE4,6561,9871
2023-12,WEEKENDS/HOLIDAY,10,TRAIN,SE2,4183,1628
2023-12,WEEKDAY,10,TRAIN,SE2,6299,2450
2023-12,WEEKDAY,15,TRAIN,NE9,17647,15052
2023-12,WEEKENDS/HOLIDAY,15,TRAIN,NE9,11252,9672
2023-12,WEEKENDS/HOLIDAY,20,TRAIN,EW31,1993,1994
2023-12,WEEKDAY,20,TRAIN,EW31,6854,2103
2023-12,WEEKDAY,13,TRAIN,SW5,9277,6617
2023-12,WEEKENDS/HOLIDAY,13,TRAIN,SW5,5542,4415
2023-12,WEEKDAY,22,TRAIN,TE19,3861,815
2023-12,WEEKENDS/HOLIDAY,22,TRAIN,TE19,1110,795
2023-12,WEEKENDS/HOLIDAY,23,TRAIN,NS27/CE2/TE20,1486,5009
2023-12,WEEKDAY,23,TRAIN,NS27/CE2/TE20,1126,586
2023-12,WEEKDAY,14,TRAIN,BP7,403,795
2023-12,WEEKENDS/HOLIDAY,14,TRAIN,BP7,236,491
2023-12,WEEKENDS/HOLIDAY,20,TRAIN,PE1,931,2542
2023-12,WEEKDAY,20,TRAIN,PE1,1352,5603
2023-12,WEEKENDS/HOLIDAY,0,TRAIN,DT33,88,2709
2023-12,WEEKDAY,0,TRAIN,DT33,25,3200
2023-12,WEEKENDS/HOLIDAY,19,TRAIN,EW16/NE3/TE17,12078,11095
2023-12,WEEKDAY,19,TRAIN,EW16/NE3/TE17,42577,24293
2023-12,WEEKDAY,18,TRAIN,EW11,40624,33559
2023-12,WEEKENDS/HOLIDAY,18,TRAIN,EW11,12026,12282
2023-12,WEEKDAY,11,TRAIN,CC7,6134,3398
2023-12,WEEKENDS/HOLIDAY,11,TRAIN,CC7,3966,2469
2023-12,WEEKDAY,16,TRAIN,EW8/CC9,50822,43822
2023-12,WEEKENDS/HOLIDAY,16,TRAIN,EW8/CC9,43541,38941
2023-12,WEEKENDS/HOLIDAY,15,TRAIN,EW4,8102,7476
2023-12,WEEKDAY,15,TRAIN,EW4,10823,11229
2023-12,WEEKDAY,9,TRAIN,DT31,12042,5757
2023-12,WEEKENDS/HOLIDAY,9,TRAIN,DT31,4268,2216
2023-12,WEEKENDS/HOLIDAY,14,TRAIN,EW11,9914,12502
2023-12,WEEKDAY,14,TRAIN,EW11,14688,17520
2023-12,WEEKDAY,16,TRAIN,NE14,22723,30334
2023-12,WEEKENDS/HOLIDAY,16,TRAIN,NE14,16546,16455
2023-12,WEEKENDS/HOLIDAY,5,TRAIN,EW29,423,736
2023-12,WEEKDAY,5,TRAIN,EW29,1478,6655
2023-12,WEEKENDS/HOLIDAY,13,TRAIN,SE5,1446,1227
2023-12,WEEKDAY,13,TRAIN,SE5,2353,2163
2023-12,WEEKDAY,18,TRAIN,CG2,34975,27621
2023-12,WEEKENDS/HOLIDAY,18,TRAIN,CG2,19481,18127
2023-12,WEEKDAY,16,TRAIN,TE22,2466,5592
2023-12,WEEKENDS/HOLIDAY,16,TRAIN,TE22,2660,6673
2023-12,WEEKENDS/HOLIDAY,16,TRAIN,CC14,3561,3435
2023-12,WEEKDAY,16,TRAIN,CC14,7076,5865
2023-12,WEEKENDS/HOLIDAY,23,TRAIN,BP3,281,1009
