YEAR_MONTH,DAY_TYPE,TIME_PER_HOUR,PT_TYPE,PT_CODE,TOTAL_TAP_IN_VOLUME,TOTAL_TAP_OUT_VOLUME
2024-01,WEEKENDS/HOLIDAY,20,TRAIN,EW26,8293,18296
2024-01,WEEKDAY,14,TRAIN,CC20,9142,5822
2024-01,WEEKENDS/HOLIDAY,14,TRAIN,CC20,2341,2431
2024-01,WEEKENDS/HOLIDAY,5,TRAIN,NS12,1102,125
2024-01,WEEKDAY,5,TRAIN,NS12,6218,661
2024-01,WEEKENDS/HOLIDAY,18,TRAIN,CC11,8501,6285
2024-01,WEEKDAY,18,TRAIN,CC11,120541,26703
2024-01,WEEKDAY,0,TRAIN,CE1/DT16,1158,632
2024-01,WEEKENDS/HOLIDAY,0,TRAIN,CE1/DT16,698,290
2024-01,WEEKENDS/HOLIDAY,14,TRAIN,BP3,1943,1800
2024-01,WEEKDAY,14,TRAIN,BP3,3310,4393
2024-01,WEEKDAY,16,TRAIN,PW4,5188,7182
2024-01,WEEKENDS/HOLIDAY,16,TRAIN,PW4,3180,3268
2024-01,WEEKENDS/HOLIDAY,5,TRAIN,NS25/EW13,106,128
2024-01,WEEKDAY,5,TRAIN,NS25/EW13,546,848
2024-01,WEEKENDS/HOLIDAY,7,TRAIN,NS5,12579,4570
2024-01,WEEKDAY,7,TRAIN,NS5,134545,48973
2024-01,WEEKDAY,17,TRAIN,EW14/NS26,188860,33347
2024-01,WEEKENDS/HOLIDAY,17,TRAIN,EW14/NS26,11957,10852
2024-01,WEEKDAY,16,TRAIN,SE2,4057,7862
2024-01,WEEKENDS/HOLIDAY,16,TRAIN,SE2,2394,2517
2024-01,WEEKDAY,15,TRAIN,CC11,16918,9599
2024-01,WEEKENDS/HOLIDAY,15,TRAIN,CC11,7272,5046
2024-01,WEEKENDS/HOLIDAY,0,TRAIN,DT31,19,467
2024-01,WEEKDAY,0,TRAIN,DT31,68,979
2024-01,WEEKENDS/HOLIDAY,10,TRAIN,PE5,3728,1294
2024-01,WEEKDAY,10,TRAIN,PE5,6322,2274
2024-01,WEEKDAY,21,TRAIN,CC17/TE9,2673,6169
2024-01,WEEKENDS/HOLIDAY,21,TRAIN,CC17/TE9,1015,1967
2024-01,WEEKENDS/HOLIDAY,5,TRAIN,EW9,1217,106
2024-01,WEEKDAY,5,TRAIN,EW9,5396,841
2024-01,WEEKDAY,6,TRAIN,DT34,4263,2603
2024-01,WEEKENDS/HOLIDAY,6,TRAIN,DT34,482,384
2024-01,WEEKENDS/HOLIDAY,5,TRAIN,TE12,2,2
2024-01,WEEKDAY,5,TRAIN,TE12,123,115
2024-01,WEEKDAY,17,TRAIN,DT30,8272,17642
2024-01,WEEKENDS/HOLIDAY,17,TRAIN,DT30,3843,4004
2024-01,WEEKDAY,12,TRAIN,DT17,38979,18071
2024-01,WEEKENDS/HOLIDAY,12,TRAIN,DT17,2317,2542
2024-01,WEEKDAY,15,TRAIN,BP13,938,818
2024-01,WEEKENDS/HOLIDAY,15,TRAIN,BP13,578,308
2024-01,WEEKENDS/HOLIDAY,21,TRAIN,NS3,3763,10277
2024-01,WEEKDAY,21,TRAIN,NS3,10664,28482
2024-01,WEEKENDS/HOLIDAY,15,TRAIN,CC2,2788,2576
2024-01,WEEKDAY,15,TRAIN,CC2,10015,8081
2024-01,WEEKENDS/HOLIDAY,19,TRAIN,CC26,3137,1937
2024-01,WEEKDAY,19,TRAIN,CC26,15610,6566
2024-01,WEEKDAY,20,TRAIN,EW20,10755,16260
2024-01,WEEKENDS/HOLIDAY,20,TRAIN,EW20,3254,5198
2024-01,WEEKENDS/HOLIDAY,21,TRAIN,SE1,572,2436
2024-01,WEEKDAY,21,TRAIN,SE1,1470,6808
2024-01,WEEKENDS/HOLIDAY,16,TRAIN,CG2,17402,12176
2024-01,WEEKDAY,16,TRAIN,CG2,33048,18714
2024-01,WEEKDAY,22,TRAIN,EW15,35223,6965
2024-01,WEEKENDS/HOLIDAY,22,TRAIN,EW15,8061,2873
2024-01,WEEKENDS/HOLIDAY,6,TRAIN,NS4/BP1,10152,5100
2024-01,WEEKDAY,6,TRAIN,NS4/BP1,70513,43763
2024-01,WEEKDAY,5,TRAIN,PW5,2039,90
2024-01,WEEKENDS/HOLIDAY,5,TRAIN,PW5,486,10
2024-01,WEEKENDS/HOLIDAY,22,TRAIN,PE5,389,2515
2024-01,WEEKDAY,22,TRAIN,PE5,768,6285
2024-01,WEEKDAY,15,TRAIN,CE1/DT16,37388,33501
2024-01,WEEKENDS/HOLIDAY,15,TRAIN,CE1/DT16,26519,27215
2024-01,WEEKDAY,14,TRAIN,NS28,3900,2494
2024-01,WEEKENDS/HOLIDAY,14,TRAIN,NS28,1605,2559
2024-01,WEEKDAY,21,TRAIN,DT10/TE11,4304,7242
2024-01,WEEKENDS/HOLIDAY,21,TRAIN,DT10/TE11,1509,2596
2024-01,WEEKENDS/HOLIDAY,6,TRAIN,BP10,998,252
2024-01,WEEKDAY,6,TRAIN,BP10,11057,1412
2024-01,WEEKENDS/HOLIDAY,0,TRAIN,PE6,35,448
2024-01,WEEKDAY,0,TRAIN,PE6,67,775
2024-01,WEEKENDS/HOLIDAY,13,TRAIN,SE2,2987,2616
2024-01,WEEKDAY,13,TRAIN,SE2,5938,6045
2024-01,WEEKENDS/HOLIDAY,17,TRAIN,DT22,6244,9468
2024-01,WEEKDAY,17,TRAIN,DT22,11887,16649
2024-01,WEEKENDS/HOLIDAY,7,TRAIN,DT21,597,1284
2024-01,WEEKDAY,7,TRAIN,DT21,3361,10492
2024-01,WEEKDAY,16,TRAIN,TE5,3140,5516
2024-01,WEEKENDS/HOLIDAY,16,TRAIN,TE5,1890,1971
2024-01,WEEKENDS/HOLIDAY,17,TRAIN,CG2,15845,12115
2024-01,WEEKDAY,17,TRAIN,CG2,37463,19600
2024-01,WEEKDAY,5,TRAIN,TE5,490,29
2024-01,WEEKENDS/HOLIDAY,5,TRAIN,TE5,4,0
2024-01,WEEKDAY,14,TRAIN,CC10/DT26,11093,13289
2024-01,WEEKENDS/HOLIDAY,14,TRAIN,CC10/DT26,6927,6042
2024-01,WEEKDAY,7,TRAIN,BP13,5519,1471
2024-01,WEEKENDS/HOLIDAY,7,TRAIN,BP13,555,142
2024-01,WEEKENDS/HOLIDAY,11,TRAIN,TE1,1782,836
2024-01,WEEKDAY,11,TRAIN,TE1,3847,3007
2024-01,WEEKENDS/HOLIDAY,11,TRAIN,PW1,1019,1702
2024-01,WEEKDAY,11,TRAIN,PW1,970,1924
2024-01,WEEKENDS/HOLIDAY,16,TRAIN,SE5,1239,1246
2024-01,WEEKDAY,16,TRAIN,SE5,3914,3533
2024-01,WEEKENDS/HOLIDAY,17,TRAIN,DT17,3094,2618
2024-01,WEEKDAY,17,TRAIN,DT17,70212,8406
2024-01,WEEKDAY,0,TRAIN,PW6,12,234
2024-01,WEEKENDS/HOLIDAY,0,TRAIN,PW6,10,138
2024-01,WEEKDAY,12,TRAIN,TE12,7284,4538
2024-01,WEEKENDS/HOLIDAY,12,TRAIN,TE12,2631,1832
2024-01,WEEKENDS/HOLIDAY,8,TRAIN,CC14,3059,1436
2024-01,WEEKDAY,8,TRAIN,CC14,25244,21451
2024-01,WEEKENDS/HOLIDAY,22,TRAIN,PE4,373,810
2024-01,WEEKDAY,22,TRAIN,PE4,743,1878
2024-01,WEEKDAY,5,TRAIN,NS21/DT11,3984,2942
2024-01,WEEKENDS/HOLIDAY,5,TRAIN,NS21/DT11,589,390
2024-01,WEEKDAY,15,TRAIN,SW2,3376,5670
2024-01,WEEKENDS/HOLIDAY,15,TRAIN,SW2,2164,2651
2024-01,WEEKENDS/HOLIDAY,20,TRAIN,PW4,2568,2810
2024-01,WEEKDAY,20,TRAIN,PW4,4302,8168
2024-01,WEEKENDS/HOLIDAY,16,TRAIN,DT17,2999,2272
2024-01,WEEKDAY,16,TRAIN,DT17,23705,6925
2024-01,WEEKDAY,15,TRAIN,DT6,17577,9791
2024-01,WEEKENDS/HOLIDAY,15,TRAIN,DT6,3579,2890
2024-01,WEEKDAY,5,TRAIN,BP4,1503,320
2024-01,WEEKENDS/HOLIDAY,5,TRAIN,BP4,322,78
2024-01,WEEKDAY,0,TRAIN,EW20,51,508
2024-01,WEEKENDS/HOLIDAY,0,TRAIN,EW20,27,284
2024-01,WEEKDAY,14,TRAIN,BP10,2659,3728
2024-01,WEEKENDS/HOLIDAY,14,TRAIN,BP10,1320,1624
2024-01,WEEKENDS/HOLIDAY,16,TRAIN,EW9,12670,12141
2024-01,WEEKDAY,16,TRAIN,EW9,21988,20413
2024-01,WEEKENDS/HOLIDAY,21,TRAIN,NS28,490,284
2024-01,WEEKDAY,21,TRAIN,NS28,1174,1139
2024-01,WEEKDAY,9,TRAIN,NE10,26669,20797
2024-01,WEEKENDS/HOLIDAY,9,TRAIN,NE10,7256,5123
2024-01,WEEKDAY,23,TRAIN,PW4,756,2428
2024-01,WEEKENDS/HOLIDAY,23,TRAIN,PW4,425,993
2024-01,WEEKDAY,22,TRAIN,CC20,1599,3751
2024-01,WEEKENDS/HOLIDAY,22,TRAIN,CC20,612,1382
2024-01,WEEKDAY,9,TRAIN,SW5,10655,5075
2024-01,WEEKENDS/HOLIDAY,9,TRAIN,SW5,4196,2774
2024-01,WEEKENDS/HOLIDAY,13,TRAIN,NS25/EW13,26466,38431
2024-01,WEEKDAY,13,TRAIN,NS25/EW13,60576,49442
2024-01,WEEKENDS/HOLIDAY,21,TRAIN,PW1,647,106
2024-01,WEEKDAY,21,TRAIN,PW1,1855,255
2024-01,WEEKENDS/HOLIDAY,0,TRAIN,NS21/DT11,789,991
2024-01,WEEKDAY,0,TRAIN,NS21/DT11,1755,2144
2024-01,WEEKDAY,17,TRAIN,SE1,7006,7101
2024-01,WEEKENDS/HOLIDAY,17,TRAIN,SE1,2334,2067
2024-01,WEEKDAY,12,TRAIN,EW31,2279,1203
2024-01,WEEKENDS/HOLIDAY,12,TRAIN,EW31,2136,393
2024-01,WEEKENDS/HOLIDAY,18,TRAIN,SE4,1742,2062
2024-01,WEEKDAY,18,TRAIN,SE4,4296,10159
2024-01,WEEKENDS/HOLIDAY,7,TRAIN,DT34,854,1081
2024-01,WEEKDAY,7,TRAIN,DT34,10554,10373
2024-01,WEEKDAY,18,TRAIN,BP2,3939,9212
2024-01,WEEKENDS/HOLIDAY,18,TRAIN,BP2,1150,1358
2024-01,WEEKENDS/HOLIDAY,17,TRAIN,SW6,1757,1861
2024-01,WEEKDAY,17,TRAIN,SW6,5524,6706
2024-01,WEEKDAY,16,TRAIN,CC23,28868,6056
2024-01,WEEKENDS/HOLIDAY,16,TRAIN,CC23,2240,1396
2024-01,WEEKDAY,8,TRAIN,PW1,840,2253
2024-01,WEEKENDS/HOLIDAY,8,TRAIN,PW1,125,1194
2024-01,WEEKENDS/HOLIDAY,20,TRAIN,SE5,579,1645
2024-01,WEEKDAY,20,TRAIN,SE5,1322,4579
2024-01,WEEKDAY,7,TRAIN,CC14,20877,15010
2024-01,WEEKENDS/HOLIDAY,7,TRAIN,CC14,1792,1136
2024-01,WEEKDAY,13,TRAIN,EW19,15061,13839
2024-01,WEEKENDS/HOLIDAY,13,TRAIN,EW19,8276,7211
2024-01,WEEKENDS/HOLIDAY,20,TRAIN,NS27/CE2/TE20,1265,1506
2024-01,WEEKDAY,20,TRAIN,NS27/CE2/TE20,7997,3031
2024-01,WEEKENDS/HOLIDAY,8,TRAIN,DT3,3764,2234
2024-01,WEEKDAY,8,TRAIN,DT3,33708,7515
2024-01,WEEKDAY,8,TRAIN,TE22,232,1708
2024-01,WEEKENDS/HOLIDAY,8,TRAIN,TE22,228,565
2024-01,WEEKDAY,18,TRAIN,DT20,18951,17007
2024-01,WEEKENDS/HOLIDAY,18,TRAIN,DT20,2963,3811
2024-01,WEEKENDS/HOLIDAY,5,TRAIN,DT17,18,0
2024-01,WEEKDAY,5,TRAIN,DT17,38,1
2024-01,WEEKDAY,16,TRAIN,CC4/DT15,23742,16528
2024-01,WEEKENDS/HOLIDAY,16,TRAIN,CC4/DT15,11963,12854
2024-01,WEEKENDS/HOLIDAY,10,TRAIN,DT6,3394,2103
2024-01,WEEKDAY,10,TRAIN,DT6,6278,5818
2024-01,WEEKDAY,9,TRAIN,NS3,31263,13472
2024-01,WEEKENDS/HOLIDAY,9,TRAIN,NS3,10694,6513
2024-01,WEEKENDS/HOLIDAY,7,TRAIN,EW25,4880,3405
2024-01,WEEKDAY,7,TRAIN,EW25,51604,17972
2024-01,WEEKENDS/HOLIDAY,23,TRAIN,SE3,86,1102
2024-01,WEEKDAY,23,TRAIN,SE3,127,2745
2024-01,WEEKENDS/HOLIDAY,18,TRAIN,BP6/DT1,18332,25400
2024-01,WEEKDAY,18,TRAIN,BP6/DT1,68795,148182
2024-01,WEEKDAY,23,TRAIN,BP7,36,490
2024-01,WEEKENDS/HOLIDAY,23,TRAIN,BP7,18,242
2024-01,WEEKDAY,17,TRAIN,NS23,66138,51516
2024-01,WEEKENDS/HOLIDAY,17,TRAIN,NS23,28567,24844
2024-01,WEEKDAY,0,TRAIN,PW4,73,626
2024-01,WEEKENDS/HOLIDAY,0,TRAIN,PW4,30,337
2024-01,WEEKENDS/HOLIDAY,22,TRAIN,PW4,1401,1727
2024-01,WEEKDAY,22,TRAIN,PW4,2273,3975
2024-01,WEEKDAY,7,TRAIN,EW7,40531,21354
2024-01,WEEKENDS/HOLIDAY,7,TRAIN,EW7,5464,3486
2024-01,WEEKDAY,22,TRAIN,DT27,3756,7807
2024-01,WEEKENDS/HOLIDAY,22,TRAIN,DT27,1191,3684
2024-01,WEEKENDS/HOLIDAY,21,TRAIN,DT28,1576,6866
2024-01,WEEKDAY,21,TRAIN,DT28,4764,15185
2024-01,WEEKENDS/HOLIDAY,23,TRAIN,NS17/CC15,2647,7346
2024-01,WEEKDAY,23,TRAIN,NS17/CC15,6512,16204
2024-01,WEEKDAY,12,TRAIN,NS3,19761,14279
2024-01,WEEKENDS/HOLIDAY,12,TRAIN,NS3,11620,7511
2024-01,WEEKDAY,21,TRAIN,CC20,3019,5319
2024-01,WEEKENDS/HOLIDAY,21,TRAIN,CC20,886,1825
2024-01,WEEKDAY,23,TRAIN,BP6/DT1,5553,26002
2024-01,WEEKENDS/HOLIDAY,23,TRAIN,BP6/DT1,2458,12373
2024-01,WEEKENDS/HOLIDAY,16,TRAIN,CC21,5332,4512
2024-01,WEEKDAY,16,TRAIN,CC21,12093,12910
2024-01,WEEKENDS/HOLIDAY,8,TRAIN,BP8,522,576
2024-01,WEEKDAY,8,TRAIN,BP8,3152,4005
2024-01,WEEKDAY,17,TRAIN,CC7,16184,11658
2024-01,WEEKENDS/HOLIDAY,17,TRAIN,CC7,4726,4195
2024-01,WEEKENDS/HOLIDAY,6,TRAIN,PW3,429,111
2024-01,WEEKDAY,6,TRAIN,PW3,3174,1066
2024-01,WEEKDAY,10,TRAIN,CC2,2603,8090
2024-01,WEEKENDS/HOLIDAY,10,TRAIN,CC2,1527,2765
2024-01,WEEKENDS/HOLIDAY,14,TRAIN,DT3,3792,3190
2024-01,WEEKDAY,14,TRAIN,DT3,7810,7589
2024-01,WEEKENDS/HOLIDAY,10,TRAIN,TE4,1910,1663
2024-01,WEEKDAY,10,TRAIN,TE4,3148,2908
2024-01,WEEKDAY,9,TRAIN,PE5,9307,2600
2024-01,WEEKENDS/HOLIDAY,9,TRAIN,PE5,3515,1047
2024-01,WEEKENDS/HOLIDAY,21,TRAIN,TE6,1722,6276
2024-01,WEEKDAY,21,TRAIN,TE6,3953,16568
2024-01,WEEKENDS/HOLIDAY,8,TRAIN,NE12/CC13,20613,12808
2024-01,WEEKDAY,8,TRAIN,NE12/CC13,174380,50166
2024-01,WEEKENDS/HOLIDAY,6,TRAIN,EW6,1616,856
2024-01,WEEKDAY,6,TRAIN,EW6,14020,5792
2024-01,WEEKENDS/HOLIDAY,20,TRAIN,NS5,7342,16911
2024-01,WEEKDAY,20,TRAIN,NS5,17147,52074
2024-01,WEEKENDS/HOLIDAY,14,TRAIN,CC17/TE9,1918,1977
2024-01,WEEKDAY,14,TRAIN,CC17/TE9,6453,6750
2024-01,WEEKENDS/HOLIDAY,8,TRAIN,DT6,2383,3413
2024-01,WEEKDAY,8,TRAIN,DT6,16480,21566
2024-01,WEEKENDS/HOLIDAY,19,TRAIN,SW4,896,1400
2024-01,WEEKDAY,19,TRAIN,SW4,2170,7560
2024-01,WEEKDAY,19,TRAIN,NE5,32472,18789
2024-01,WEEKENDS/HOLIDAY,19,TRAIN,NE5,6577,7236
2024-01,WEEKDAY,19,TRAIN,NS18,17473,29311
2024-01,WEEKENDS/HOLIDAY,19,TRAIN,NS18,4726,7564
2024-01,WEEKDAY,11,TRAIN,DT2,2414,654
2024-01,WEEKENDS/HOLIDAY,11,TRAIN,DT2,1019,447
2024-01,WEEKDAY,23,TRAIN,DT28,1337,7670
2024-01,WEEKENDS/HOLIDAY,23,TRAIN,DT28,527,3779
2024-01,WEEKENDS/HOLIDAY,16,TRAIN,NE11,7109,6945
2024-01,WEEKDAY,16,TRAIN,NE11,23995,16375
2024-01,WEEKENDS/HOLIDAY,11,TRAIN,NS11,21517,10772
2024-01,WEEKDAY,11,TRAIN,NS11,33683,17314
2024-01,WEEKENDS/HOLIDAY,10,TRAIN,PW6,1308,421
2024-01,WEEKDAY,10,TRAIN,PW6,1796,686
2024-01,WEEKENDS/HOLIDAY,13,TRAIN,DT5,9888,7067
2024-01,WEEKDAY,13,TRAIN,DT5,15446,12068
2024-01,WEEKDAY,0,TRAIN,EW12/DT14,914,1164
2024-01,WEEKENDS/HOLIDAY,0,TRAIN,EW12/DT14,489,628
2024-01,WEEKENDS/HOLIDAY,11,TRAIN,DT10/TE11,4121,2353
2024-01,WEEKDAY,11,TRAIN,DT10/TE11,7028,4016
2024-01,WEEKDAY,17,TRAIN,PE4,2254,2723
2024-01,WEEKENDS/HOLIDAY,17,TRAIN,PE4,1088,1057
2024-01,WEEKDAY,9,TRAIN,SE4,6025,2867
2024-01,WEEKENDS/HOLIDAY,9,TRAIN,SE4,2420,1467
2024-01,WEEKDAY,15,TRAIN,NS28,3831,3066
2024-01,WEEKENDS/HOLIDAY,15,TRAIN,NS28,1822,2597
2024-01,WEEKDAY,6,TRAIN,EW12/DT14,14663,18685
2024-01,WEEKENDS/HOLIDAY,6,TRAIN,EW12/DT14,4214,4440
2024-01,WEEKENDS/HOLIDAY,9,TRAIN,BP11,2228,738
2024-01,WEEKDAY,9,TRAIN,BP11,6181,1700
2024-01,WEEKDAY,21,TRAIN,TE18,12631,3512
2024-01,WEEKENDS/HOLIDAY,21,TRAIN,TE18,4904,1687
2024-01,WEEKDAY,9,TRAIN,BP10,5266,2791
2024-01,WEEKENDS/HOLIDAY,9,TRAIN,BP10,1846,1168
2024-01,WEEKDAY,10,TRAIN,EW6,12357,6885
2024-01,WEEKENDS/HOLIDAY,10,TRAIN,EW6,6710,3573
2024-01,WEEKDAY,0,TRAIN,BP2,0,1
2024-01,WEEKENDS/HOLIDAY,5,TRAIN,EW26,3144,191
2024-01,WEEKDAY,5,TRAIN,EW26,19382,2241
2024-01,WEEKENDS/HOLIDAY,16,TRAIN,NS18,6355,6222
2024-01,WEEKDAY,16,TRAIN,NS18,14830,14976
2024-01,WEEKDAY,15,TRAIN,EW25,8360,8218
2024-01,WEEKENDS/HOLIDAY,15,TRAIN,EW25,4007,4583
2024-01,WEEKENDS/HOLIDAY,7,TRAIN,TE7,69,189
2024-01,WEEKDAY,7,TRAIN,TE7,16465,13877
2024-01,WEEKDAY,22,TRAIN,DT29,2115,10747
2024-01,WEEKENDS/HOLIDAY,22,TRAIN,DT29,974,4314
2024-01,WEEKENDS/HOLIDAY,5,TRAIN,DT33,1086,8
2024-01,WEEKDAY,5,TRAIN,DT33,6265,42
2024-01,WEEKENDS/HOLIDAY,19,TRAIN,SW3,625,1351
2024-01,WEEKDAY,19,TRAIN,SW3,1758,5894
2024-01,WEEKDAY,16,TRAIN,NS3,15905,26101
2024-01,WEEKENDS/HOLIDAY,16,TRAIN,NS3,8299,9781
2024-01,WEEKENDS/HOLIDAY,12,TRAIN,SW2,3425,2081
2024-01,WEEKDAY,12,TRAIN,SW2,4410,3291
2024-01,WEEKENDS/HOLIDAY,18,TRAIN,NS17/CC15,21702,23626
2024-01,WEEKDAY,18,TRAIN,NS17/CC15,90469,139814
2024-01,WEEKDAY,19,TRAIN,NS28,2888,1495
2024-01,WEEKENDS/HOLIDAY,19,TRAIN,NS28,1453,567
2024-01,WEEKENDS/HOLIDAY,0,TRAIN,NS14,686,3106
2024-01,WEEKDAY,0,TRAIN,NS14,1189,6209
2024-01,WEEKENDS/HOLIDAY,22,TRAIN,CC23,1147,740
2024-01,WEEKDAY,22,TRAIN,CC23,5594,1531
2024-01,WEEKDAY,21,TRAIN,EW18,12179,19715
2024-01,WEEKENDS/HOLIDAY,21,TRAIN,EW18,3901,7029
2024-01,WEEKDAY,7,TRAIN,TE13,1886,6229
2024-01,WEEKENDS/HOLIDAY,7,TRAIN,TE13,47,82
2024-01,WEEKDAY,7,TRAIN,SE4,11861,2192
2024-01,WEEKENDS/HOLIDAY,7,TRAIN,SE4,1197,710
2024-01,WEEKENDS/HOLIDAY,13,TRAIN,DT33,7962,5302
2024-01,WEEKDAY,13,TRAIN,DT33,15804,11256
2024-01,WEEKENDS/HOLIDAY,9,TRAIN,DT33,8555,2460
2024-01,WEEKDAY,9,TRAIN,DT33,40897,6990
2024-01,WEEKENDS/HOLIDAY,14,TRAIN,NE7/DT12,20984,22133
2024-01,WEEKDAY,14,TRAIN,NE7/DT12,28505,32212
2024-01,WEEKDAY,8,TRAIN,DT21,8704,24475
2024-01,WEEKENDS/HOLIDAY,8,TRAIN,DT21,1192,2764
2024-01,WEEKENDS/HOLIDAY,8,TRAIN,EW4,7902,4375
2024-01,WEEKDAY,8,TRAIN,EW4,53892,26599
2024-01,WEEKDAY,20,TRAIN,EW29,24398,8599
2024-01,WEEKENDS/HOLIDAY,20,TRAIN,EW29,5220,7852
2024-01,WEEKENDS/HOLIDAY,12,TRAIN,BP5,1133,942
2024-01,WEEKDAY,12,TRAIN,BP5,2212,1891
2024-01,WEEKDAY,7,TRAIN,EW10,34230,11861
2024-01,WEEKENDS/HOLIDAY,7,TRAIN,EW10,5735,2379
2024-01,WEEKDAY,12,TRAIN,EW5,32086,27521
2024-01,WEEKENDS/HOLIDAY,12,TRAIN,EW5,19008,14302
2024-01,WEEKENDS/HOLIDAY,10,TRAIN,TE13,1373,1815
2024-01,WEEKDAY,10,TRAIN,TE13,3537,4595
2024-01,WEEKENDS/HOLIDAY,12,TRAIN,CC8,5134,3772
2024-01,WEEKDAY,12,TRAIN,CC8,10406,6916
2024-01,WEEKENDS/HOLIDAY,23,TRAIN,BP5,139,242
2024-01,WEEKDAY,23,TRAIN,BP5,316,603
2024-01,WEEKDAY,13,TRAIN,NS28,2563,2582
2024-01,WEEKENDS/HOLIDAY,13,TRAIN,NS28,1232,2408
2024-01,WEEKDAY,13,TRAIN,SW7,3738,3144
2024-01,WEEKENDS/HOLIDAY,13,TRAIN,SW7,1409,1169
2024-01,WEEKDAY,14,TRAIN,EW2/DT32,51839,55177
2024-01,WEEKENDS/HOLIDAY,14,TRAIN,EW2/DT32,27875,27432
2024-01,WEEKDAY,11,TRAIN,NE13,24489,15944
2024-01,WEEKENDS/HOLIDAY,11,TRAIN,NE13,15284,10378
2024-01,WEEKDAY,10,TRAIN,NE15,23416,8471
2024-01,WEEKENDS/HOLIDAY,10,TRAIN,NE15,13256,5218
2024-01,WEEKDAY,23,TRAIN,EW14/NS26,21259,2915
2024-01,WEEKENDS/HOLIDAY,23,TRAIN,EW14/NS26,7268,1227
2024-01,WEEKDAY,9,TRAIN,DT13,8660,22979
2024-01,WEEKENDS/HOLIDAY,9,TRAIN,DT13,2919,5342
2024-01,WEEKENDS/HOLIDAY,6,TRAIN,DT13,1029,983
2024-01,WEEKDAY,6,TRAIN,DT13,4316,3137
2024-01,WEEKDAY,19,TRAIN,CC28,3833,9263
2024-01,WEEKENDS/HOLIDAY,19,TRAIN,CC28,1306,2064
2024-01,WEEKDAY,20,TRAIN,NE16/STC,37029,74873
2024-01,WEEKENDS/HOLIDAY,20,TRAIN,NE16/STC,14885,24441
2024-01,WEEKDAY,13,TRAIN,NS20,50226,50753
2024-01,WEEKENDS/HOLIDAY,13,TRAIN,NS20,22735,14883
2024-01,WEEKENDS/HOLIDAY,22,TRAIN,SW3,159,1126
2024-01,WEEKDAY,22,TRAIN,SW3,340,2546
2024-01,WEEKENDS/HOLIDAY,14,TRAIN,PE3,2851,2981
2024-01,WEEKDAY,14,TRAIN,PE3,6409,8742
2024-01,WEEKENDS/HOLIDAY,10,TRAIN,NE13,13878,10945
2024-01,WEEKDAY,10,TRAIN,NE13,25481,16833
2024-01,WEEKDAY,17,TRAIN,NE17/PTC,53771,84339
2024-01,WEEKENDS/HOLIDAY,17,TRAIN,NE17/PTC,25957,28597
2024-01,WEEKDAY,5,TRAIN,SE2,3489,93
2024-01,WEEKENDS/HOLIDAY,5,TRAIN,SE2,647,26
2024-01,WEEKENDS/HOLIDAY,17,TRAIN,NS24/NE6/CC1,29368,22786
2024-01,WEEKDAY,17,TRAIN,NS24/NE6/CC1,66651,47843
2024-01,WEEKENDS/HOLIDAY,15,TRAIN,PE2,2397,2592
2024-01,WEEKDAY,15,TRAIN,PE2,4803,7071
2024-01,WEEKDAY,15,TRAIN,BP4,9847,2606
2024-01,WEEKENDS/HOLIDAY,15,TRAIN,BP4,803,727
2024-01,WEEKENDS/HOLIDAY,8,TRAIN,TE14/NS22,4898,28058
2024-01,WEEKDAY,8,TRAIN,TE14/NS22,24885,132275
2024-01,WEEKDAY,0,TRAIN,EW25,41,1313
2024-01,WEEKENDS/HOLIDAY,0,TRAIN,EW25,35,804
2024-01,WEEKENDS/HOLIDAY,13,TRAIN,TE3,4013,2671
2024-01,WEEKDAY,13,TRAIN,TE3,9616,9356
2024-01,WEEKDAY,5,TRAIN,DT6,196,242
2024-01,WEEKENDS/HOLIDAY,5,TRAIN,DT6,40,31
2024-01,WEEKDAY,18,TRAIN,BP10,3786,11703
2024-01,WEEKENDS/HOLIDAY,18,TRAIN,BP10,1084,2067
2024-01,WEEKENDS/HOLIDAY,15,TRAIN,TE18,6664,4286
2024-01,WEEKDAY,15,TRAIN,TE18,9843,6870
2024-01,WEEKDAY,11,TRAIN,EW21/CC22,21299,19684
2024-01,WEEKENDS/HOLIDAY,11,TRAIN,EW21/CC22,10507,10743
2024-01,WEEKENDS/HOLIDAY,5,TRAIN,DT20,6,0
2024-01,WEEKDAY,5,TRAIN,DT20,464,3
2024-01,WEEKENDS/HOLIDAY,22,TRAIN,TE22,1821,253
2024-01,WEEKDAY,22,TRAIN,TE22,2955,504
2024-01,WEEKDAY,10,TRAIN,EW7,16541,10055
2024-01,WEEKENDS/HOLIDAY,10,TRAIN,EW7,8806,5975
2024-01,WEEKDAY,8,TRAIN,NS8,60685,20724
2024-01,WEEKENDS/HOLIDAY,8,TRAIN,NS8,10318,6726
2024-01,WEEKDAY,22,TRAIN,CG1/DT35,11874,2035
2024-01,WEEKENDS/HOLIDAY,22,TRAIN,CG1/DT35,6701,1164
2024-01,WEEKENDS/HOLIDAY,16,TRAIN,TE1,2068,1359
2024-01,WEEKDAY,16,TRAIN,TE1,31438,2905
2024-01,WEEKENDS/HOLIDAY,12,TRAIN,CC24,3967,5046
2024-01,WEEKDAY,12,TRAIN,CC24,29359,26753
2024-01,WEEKDAY,8,TRAIN,SW4,7637,2020
2024-01,WEEKENDS/HOLIDAY,8,TRAIN,SW4,1161,534
